Ledger,Account,Period,Transaction Date,Journal,Line No.,Base Amt,Signal Base Amt,Debit Credit marker,Reference,Description,Journal Type,Journal Source,Other Amt,Signal Other Amt,Conversion Code,Rate,TCode 0,TCode 1,TCode 2,TCode 3,TCode 4,TCode 5,TCode 6,TCode 7,TCode 8,TCode 9,Alloc Ind.,Alloc Ref.,Alloc Period,Alloc Date,Asset Indicator,Asset Code,Asset Sub-code,Entry Date,Entry Period,Due Date,Entry OP,Post OP,Amend Op,Rough Book
B,1113100000,2015005,4/5/2015,,,"5.666,25","-5.666,25",C,0000150504,TRANSF.ON LINE,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"580,00","-580,00",C,0000150504,TRANSF.ON LINE,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"2.789,31","-2.789,31",C,0000150504,DOC DEVOLVIDO,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"786.289,28","-786.289,28",C,0000150504,TRANSF.CTA.CENT,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"6.461,45","-6.461,45",C,0000150504,TRANSF.CTA.CENT,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"34.821,51","-34.821,51",C,0000150504,TRANSF.CTA.CENT,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"10.900.000,00","-10.900.000,00",C,0000150504,TED-CRED CONTA,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"1.500.000,00","-1.500.000,00",C,0000150504,TED-CRED CONTA,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"356.258,81","-356.258,81",C,0000150504,OB 12 STN,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"55.475,30","-55.475,30",C,0000150504,OB 12 STN,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"7.218,14","-7.218,14",C,0000150504,OB 12 STN,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"95.554,29","-95.554,29",C,0000150504,OB 12 STN,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"56.389,29","-56.389,29",C,0000150504,OB 12 STN,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"1.115,86","1.115,86",D,0000150504,AVISO DE DEBITO,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"6.384,32","6.384,32",D,0000150504,AVISO DE DEBITO,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"112.603,77","112.603,77",D,0000150504,AVISO DE DEBITO,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"16.401,33","16.401,33",D,0000150504,FOLHA PAGAMENTO,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"3.802,42","3.802,42",D,0000150504,FOLHA PAGAMENTO,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"4.298,71","4.298,71",D,0000150504,FOLHA PAGAMENTO,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"4.334.546,94","4.334.546,94",D,0000150504,PAG DIVERSOS,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"16.481,74","16.481,74",D,0000150504,PAG DIVERSOS,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"2.349,33","2.349,33",D,0000150504,FOLHA PAGAMENTO,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"1.285,38","1.285,38",D,0000150504,FOLHA PAGAMENTO,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
B,1113100000,2015005,4/5/2015,,,"2.943,50","2.943,50",D,0000150504,FOLHA PAGAMENTO,TREXT,,,,,,,,,,,B00000019294414,,,,,,,,,,,,,,,,,,
